,Africa,Andorra,Argentina,Aruba,Asia,Australia,Austria,Bahamas,Bahrain,Barbados,Belgium,Benin,Bermuda,Bolivia,Bosnia and Herzegovina,Brazil,Bulgaria,Cameroon,Canada,Central African Republic,Chile,China,Colombia,Congo,Costa Rica,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Europe,Finland,France,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guadeloupe,Guam,Guatemala,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Latvia,Lebanon,Liberia,Lithuania,Luxembourg,Malta,Martinique,Mexico,Moldova,Monaco,Montenegro,Morocco,Mozambique,Netherlands,New Caledonia,New Zealand,Nigeria,North America,Norway,Oceania,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Saint Martin (French part),San Marino,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,South America,South Korea,Spain,Sri Lanka,Sudan,Sweden,Switzerland,Thailand,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Venezuela,Vietnam,World
2022-08-27,569.0,4.0,133.0,1.0,295.0,106.0,258.0,2.0,0.0,1.0,671.0,3.0,1.0,55.0,3.0,4216.0,4.0,8.0,1228.0,8.0,270.0,3.0,273.0,3.0,3.0,26.0,1.0,1.0,4.0,46.0,174.0,171.0,7.0,35.0,0.0,0.0,10.0,21847.0,22.0,3421.0,2.0,3405.0,85.0,6.0,54.0,2.0,1.0,0.0,6.0,1.0,3.0,67.0,12.0,10.0,1.0,0.0,128.0,215.0,740.0,4.0,4.0,0.0,4.0,6.0,3.0,5.0,50.0,31.0,1.0,386.0,2.0,3.0,2.0,1.0,0.0,1136.0,0.0,4.0,277.0,18712.0,79.0,111.0,8.0,1.0,1300.0,0.0,128.0,846.0,90.0,3.0,36.0,1.0,1.0,0.0,7.0,31.0,16.0,12.0,43.0,5.0,6290.0,1.0,6459.0,0.0,2.0,156.0,431.0,5.0,1.0,0.0,0.0,3340.0,16965.0,3.0,3.0,0.0,47824.0
2022-08-28,569.0,4.0,133.0,1.0,295.0,106.0,258.0,2.0,0.0,1.0,671.0,3.0,1.0,55.0,3.0,4472.0,4.0,8.0,1228.0,8.0,270.0,3.0,273.0,3.0,3.0,26.0,1.0,1.0,4.0,46.0,174.0,171.0,7.0,44.0,0.0,0.0,10.0,21847.0,22.0,3421.0,2.0,3405.0,85.0,6.0,54.0,2.0,1.0,0.0,6.0,1.0,3.0,67.0,12.0,10.0,1.0,0.0,128.0,215.0,740.0,4.0,4.0,0.0,4.0,6.0,3.0,5.0,50.0,31.0,1.0,386.0,2.0,3.0,2.0,1.0,0.0,1136.0,0.0,4.0,277.0,18712.0,79.0,111.0,8.0,1.0,1300.0,0.0,128.0,846.0,90.0,3.0,36.0,1.0,1.0,0.0,7.0,31.0,16.0,12.0,43.0,5.0,6555.0,1.0,6459.0,0.0,2.0,156.0,431.0,5.0,1.0,0.0,0.0,3340.0,16965.0,3.0,3.0,0.0,48089.0
2022-08-29,571.0,4.0,133.0,1.0,315.0,106.0,258.0,2.0,0.0,1.0,671.0,3.0,1.0,55.0,3.0,4472.0,4.0,8.0,1228.0,8.0,270.0,3.0,273.0,3.0,3.0,26.0,1.0,1.0,5.0,46.0,174.0,173.0,7.0,44.0,0.0,0.0,10.0,21872.0,22.0,3421.0,2.0,3422.0,85.0,6.0,54.0,2.0,1.0,0.0,6.0,1.0,3.0,67.0,12.0,10.0,1.0,0.0,128.0,233.0,740.0,4.0,4.0,0.0,4.0,6.0,3.0,5.0,50.0,31.0,1.0,386.0,2.0,3.0,2.0,3.0,0.0,1136.0,0.0,4.0,277.0,18712.0,79.0,111.0,8.0,1.0,1300.0,0.0,128.0,846.0,90.0,3.0,36.0,1.0,1.0,0.0,7.0,31.0,16.0,12.0,43.0,5.0,6555.0,1.0,6459.0,0.0,2.0,156.0,436.0,7.0,1.0,0.0,0.0,3340.0,16965.0,3.0,3.0,0.0,48136.0
2022-08-30,571.0,4.0,133.0,2.0,317.0,106.0,265.0,2.0,0.0,1.0,706.0,3.0,1.0,69.0,3.0,4493.0,4.0,8.0,1228.0,8.0,344.0,3.0,273.0,3.0,3.0,26.0,1.0,1.0,5.0,48.0,174.0,174.0,7.0,44.0,0.0,0.0,10.0,22124.0,22.0,3421.0,2.0,3455.0,85.0,6.0,56.0,2.0,1.0,0.0,6.0,2.0,3.0,70.0,12.0,10.0,1.0,0.0,144.0,234.0,760.0,4.0,4.0,0.0,4.0,6.0,3.0,5.0,53.0,31.0,1.0,386.0,2.0,3.0,2.0,3.0,0.0,1160.0,0.0,4.0,277.0,19091.0,79.0,111.0,9.0,1.0,1434.0,0.0,130.0,846.0,99.0,3.0,36.0,1.0,1.0,0.0,8.0,31.0,16.0,12.0,43.0,5.0,6799.0,1.0,6543.0,0.0,2.0,157.0,455.0,7.0,1.0,0.0,0.0,3340.0,17333.0,3.0,3.0,0.0,49013.0
2022-08-31,571.0,4.0,133.0,2.0,317.0,106.0,265.0,2.0,0.0,1.0,706.0,3.0,1.0,73.0,3.0,4693.0,4.0,8.0,1228.0,8.0,344.0,3.0,582.0,3.0,3.0,26.0,1.0,1.0,5.0,48.0,174.0,174.0,7.0,51.0,0.0,0.0,10.0,22337.0,22.0,3547.0,2.0,3467.0,85.0,6.0,56.0,2.0,1.0,0.0,6.0,2.0,4.0,70.0,12.0,10.0,1.0,0.0,144.0,234.0,760.0,5.0,4.0,0.0,4.0,6.0,3.0,5.0,53.0,31.0,1.0,504.0,2.0,3.0,2.0,3.0,0.0,1160.0,0.0,4.0,277.0,19881.0,80.0,111.0,10.0,1.0,1463.0,0.0,130.0,846.0,107.0,3.0,36.0,1.0,1.0,0.0,0.0,31.0,16.0,12.0,43.0,5.0,7349.0,1.0,6543.0,0.0,2.0,157.0,456.0,7.0,1.0,0.0,0.0,3413.0,17994.0,4.0,3.0,0.0,50566.0
2022-09-01,571.0,4.0,133.0,2.0,322.0,124.0,271.0,2.0,0.0,1.0,706.0,3.0,1.0,78.0,3.0,4876.0,4.0,8.0,1228.0,8.0,381.0,3.0,582.0,3.0,3.0,26.0,1.0,1.0,5.0,48.0,174.0,175.0,7.0,51.0,0.0,1.0,10.0,22399.0,24.0,3558.0,2.0,3480.0,85.0,6.0,58.0,2.0,1.0,0.0,6.0,2.0,4.0,70.0,12.0,10.0,1.0,0.0,144.0,239.0,760.0,5.0,4.0,0.0,4.0,6.0,3.0,5.0,53.0,31.0,1.0,504.0,2.0,3.0,2.0,3.0,0.0,1166.0,0.0,4.0,277.0,20198.0,82.0,129.0,10.0,1.0,1496.0,0.0,130.0,846.0,114.0,3.0,36.0,1.0,1.0,0.0,0.0,31.0,16.0,12.0,43.0,5.0,7607.0,1.0,6543.0,0.0,2.0,161.0,471.0,7.0,1.0,0.0,0.0,3413.0,18303.0,4.0,3.0,0.0,51226.0
2022-09-02,615.0,4.0,170.0,2.0,322.0,124.0,271.0,2.0,0.0,1.0,706.0,3.0,1.0,79.0,3.0,5037.0,4.0,8.0,1251.0,8.0,381.0,3.0,582.0,3.0,3.0,26.0,2.0,1.0,5.0,48.0,174.0,175.0,7.0,53.0,0.0,1.0,10.0,22399.0,24.0,3558.0,2.0,3480.0,88.0,6.0,58.0,2.0,1.0,0.0,8.0,2.0,4.0,70.0,12.0,10.0,1.0,0.0,144.0,239.0,760.0,5.0,4.0,0.0,4.0,6.0,3.0,5.0,53.0,31.0,1.0,504.0,2.0,3.0,2.0,3.0,0.0,1166.0,0.0,4.0,318.0,20796.0,82.0,129.0,10.0,1.0,1531.0,0.0,130.0,846.0,114.0,3.0,36.0,1.0,1.0,0.0,0.0,31.0,16.0,12.0,43.0,5.0,7843.0,1.0,6543.0,0.0,2.0,161.0,471.0,7.0,1.0,0.0,0.0,3413.0,18875.0,4.0,3.0,0.0,52104.0
2022-09-03,615.0,4.0,170.0,2.0,323.0,124.0,271.0,2.0,0.0,1.0,706.0,3.0,1.0,86.0,3.0,5197.0,4.0,8.0,1289.0,8.0,381.0,3.0,582.0,3.0,3.0,26.0,2.0,1.0,5.0,48.0,174.0,175.0,7.0,53.0,0.0,1.0,10.0,22399.0,24.0,3558.0,2.0,3480.0,88.0,6.0,58.0,2.0,1.0,0.0,10.0,2.0,4.0,70.0,12.0,10.0,1.0,0.0,144.0,239.0,760.0,7.0,4.0,0.0,4.0,6.0,3.0,5.0,53.0,31.0,1.0,504.0,2.0,3.0,2.0,3.0,0.0,1166.0,0.0,5.0,318.0,21315.0,82.0,130.0,11.0,1.0,1546.0,0.0,130.0,846.0,114.0,3.0,36.0,1.0,1.0,0.0,0.0,31.0,16.0,12.0,43.0,5.0,8025.0,2.0,6543.0,0.0,2.0,161.0,471.0,7.0,1.0,0.0,0.0,3413.0,19351.0,4.0,3.0,0.0,52807.0
2022-09-04,615.0,4.0,170.0,2.0,323.0,124.0,273.0,2.0,0.0,1.0,706.0,3.0,1.0,86.0,3.0,5197.0,4.0,8.0,1289.0,8.0,381.0,3.0,582.0,3.0,3.0,27.0,2.0,1.0,5.0,53.0,174.0,177.0,7.0,53.0,0.0,1.0,10.0,22677.0,24.0,3646.0,2.0,3493.0,88.0,6.0,58.0,2.0,1.0,0.0,10.0,2.0,4.0,70.0,12.0,10.0,1.0,0.0,144.0,239.0,773.0,7.0,4.0,0.0,4.0,6.0,3.0,5.0,53.0,31.0,1.0,504.0,2.0,3.0,2.0,3.0,0.0,1172.0,0.0,5.0,318.0,21315.0,82.0,130.0,11.0,1.0,1546.0,0.0,141.0,871.0,114.0,3.0,36.0,1.0,1.0,0.0,0.0,31.0,16.0,14.0,44.0,5.0,8025.0,2.0,6645.0,0.0,2.0,163.0,476.0,7.0,1.0,0.0,0.0,3413.0,19351.0,4.0,3.0,0.0,53085.0
2022-09-05,615.0,4.0,170.0,2.0,323.0,125.0,273.0,2.0,0.0,1.0,706.0,3.0,1.0,86.0,3.0,5197.0,4.0,8.0,1289.0,8.0,381.0,3.0,582.0,3.0,3.0,27.0,2.0,1.0,5.0,53.0,174.0,177.0,7.0,53.0,0.0,1.0,10.0,22677.0,24.0,3646.0,2.0,3493.0,88.0,6.0,58.0,2.0,1.0,0.0,10.0,2.0,4.0,70.0,12.0,10.0,1.0,0.0,144.0,239.0,773.0,7.0,4.0,0.0,4.0,6.0,3.0,5.0,53.0,31.0,1.0,504.0,2.0,3.0,2.0,3.0,0.0,1172.0,0.0,5.0,318.0,21315.0,82.0,131.0,11.0,1.0,1546.0,0.0,141.0,871.0,114.0,3.0,36.0,1.0,1.0,0.0,0.0,31.0,16.0,14.0,44.0,5.0,8025.0,2.0,6645.0,0.0,2.0,163.0,476.0,7.0,1.0,0.0,0.0,3413.0,19351.0,4.0,3.0,0.0,53086.0
2022-09-06,617.0,4.0,170.0,2.0,328.0,125.0,278.0,2.0,0.0,1.0,726.0,3.0,1.0,89.0,3.0,5409.0,5.0,8.0,1289.0,8.0,450.0,4.0,582.0,3.0,3.0,27.0,2.0,1.0,5.0,58.0,174.0,178.0,7.0,53.0,0.0,1.0,10.0,22950.0,30.0,3646.0,2.0,3505.0,88.0,6.0,62.0,2.0,1.0,0.0,11.0,2.0,4.0,71.0,12.0,10.0,1.0,0.0,160.0,241.0,787.0,7.0,4.0,0.0,4.0,8.0,3.0,5.0,53.0,33.0,1.0,504.0,2.0,3.0,2.0,3.0,0.0,1172.0,0.0,5.0,318.0,21817.0,82.0,131.0,12.0,1.0,1661.0,0.0,145.0,871.0,114.0,3.0,36.0,1.0,1.0,0.0,0.0,31.0,16.0,14.0,45.0,5.0,8424.0,2.0,6749.0,0.0,4.0,165.0,480.0,7.0,1.0,0.0,0.0,3484.0,19851.0,4.0,3.0,0.0,54267.0
2022-09-07,617.0,4.0,170.0,2.0,331.0,125.0,283.0,2.0,0.0,1.0,726.0,3.0,1.0,89.0,3.0,5525.0,5.0,8.0,1289.0,8.0,450.0,4.0,938.0,3.0,3.0,27.0,2.0,1.0,5.0,58.0,174.0,179.0,7.0,53.0,0.0,1.0,10.0,23038.0,30.0,3720.0,2.0,3511.0,88.0,6.0,62.0,2.0,1.0,0.0,11.0,2.0,4.0,71.0,12.0,10.0,1.0,0.0,160.0,244.0,787.0,7.0,4.0,0.0,4.0,8.0,3.0,5.0,53.0,33.0,1.0,504.0,2.0,3.0,2.0,3.0,0.0,1172.0,0.0,5.0,318.0,21832.0,83.0,131.0,12.0,1.0,1724.0,0.0,145.0,871.0,129.0,3.0,36.0,1.0,1.0,0.0,0.0,31.0,16.0,14.0,45.0,5.0,8960.0,2.0,6749.0,0.0,4.0,165.0,481.0,7.0,1.0,0.0,0.0,3484.0,19851.0,5.0,3.0,0.0,54909.0
2022-09-08,617.0,4.0,170.0,2.0,332.0,129.0,284.0,2.0,0.0,1.0,726.0,3.0,1.0,97.0,3.0,5692.0,5.0,8.0,1317.0,8.0,486.0,4.0,938.0,3.0,3.0,27.0,2.0,1.0,5.0,58.0,174.0,181.0,7.0,53.0,0.0,1.0,10.0,23088.0,33.0,3721.0,2.0,3518.0,88.0,6.0,66.0,2.0,1.0,0.0,11.0,2.0,4.0,71.0,12.0,10.0,1.0,0.0,160.0,244.0,787.0,9.0,4.0,1.0,4.0,8.0,3.0,5.0,53.0,33.0,1.0,788.0,2.0,3.0,2.0,3.0,0.0,1195.0,0.0,5.0,318.0,22907.0,83.0,135.0,12.0,1.0,1726.0,0.0,147.0,871.0,134.0,3.0,37.0,1.0,1.0,0.0,0.0,31.0,16.0,14.0,45.0,5.0,9173.0,2.0,6749.0,0.0,4.0,168.0,484.0,7.0,1.0,0.0,0.0,3484.0,20607.0,5.0,3.0,0.0,56252.0
2022-09-09,656.0,4.0,221.0,2.0,335.0,129.0,284.0,2.0,0.0,1.0,726.0,3.0,1.0,103.0,3.0,5726.0,5.0,9.0,1317.0,9.0,486.0,4.0,938.0,5.0,3.0,27.0,2.0,1.0,5.0,58.0,174.0,181.0,7.0,59.0,0.0,1.0,10.0,23088.0,33.0,3721.0,2.0,3518.0,92.0,6.0,66.0,2.0,1.0,0.0,12.0,2.0,4.0,71.0,12.0,10.0,1.0,0.0,160.0,244.0,787.0,9.0,4.0,0.0,4.0,11.0,3.0,5.0,53.0,33.0,1.0,788.0,2.0,3.0,2.0,3.0,0.0,1195.0,0.0,5.0,349.0,23575.0,83.0,135.0,12.0,1.0,1760.0,0.0,147.0,871.0,134.0,3.0,37.0,1.0,1.0,0.0,0.0,31.0,16.0,14.0,45.0,5.0,9304.0,2.0,6749.0,0.0,4.0,168.0,484.0,7.0,1.0,0.0,0.0,3484.0,21274.0,5.0,3.0,0.0,57093.0
2022-09-10,656.0,4.0,221.0,2.0,335.0,129.0,284.0,2.0,0.0,1.0,726.0,3.0,1.0,103.0,3.0,5726.0,5.0,9.0,1321.0,9.0,486.0,4.0,938.0,5.0,3.0,27.0,2.0,1.0,5.0,58.0,174.0,181.0,7.0,59.0,0.0,1.0,10.0,23088.0,33.0,3721.0,2.0,3518.0,92.0,6.0,66.0,2.0,1.0,0.0,12.0,2.0,4.0,71.0,12.0,10.0,1.0,0.0,160.0,244.0,787.0,9.0,4.0,0.0,4.0,11.0,3.0,5.0,53.0,33.0,1.0,788.0,2.0,3.0,2.0,3.0,0.0,1195.0,0.0,5.0,349.0,23812.0,83.0,135.0,12.0,1.0,1808.0,0.0,147.0,871.0,137.0,3.0,37.0,1.0,1.0,0.0,0.0,31.0,16.0,14.0,45.0,5.0,9352.0,2.0,6749.0,0.0,4.0,168.0,484.0,7.0,1.0,0.0,0.0,3484.0,21504.0,5.0,3.0,0.0,57378.0
2022-09-11,656.0,4.0,221.0,2.0,336.0,129.0,286.0,2.0,0.0,1.0,726.0,3.0,1.0,103.0,3.0,5971.0,5.0,9.0,1321.0,9.0,486.0,4.0,938.0,5.0,3.0,27.0,2.0,1.0,5.0,62.0,174.0,181.0,21.0,59.0,0.0,1.0,10.0,23378.0,33.0,3785.0,2.0,3530.0,92.0,6.0,66.0,2.0,1.0,0.0,12.0,2.0,4.0,71.0,12.0,10.0,1.0,0.0,160.0,245.0,805.0,11.0,4.0,0.0,4.0,11.0,3.0,5.0,54.0,33.0,1.0,788.0,2.0,3.0,2.0,3.0,0.0,1195.0,0.0,5.0,349.0,23828.0,85.0,135.0,12.0,1.0,1808.0,0.0,156.0,898.0,137.0,3.0,37.0,2.0,1.0,0.0,0.0,31.0,16.0,14.0,46.0,5.0,9597.0,2.0,6892.0,0.0,4.0,174.0,484.0,7.0,1.0,0.0,0.0,3484.0,21504.0,5.0,3.0,0.0,57930.0
2022-09-12,656.0,4.0,221.0,2.0,336.0,129.0,286.0,2.0,0.0,1.0,726.0,3.0,1.0,103.0,3.0,6033.0,5.0,9.0,1321.0,9.0,486.0,4.0,938.0,5.0,3.0,27.0,2.0,1.0,5.0,62.0,174.0,181.0,21.0,59.0,0.0,1.0,10.0,23378.0,33.0,3785.0,2.0,3530.0,92.0,6.0,66.0,2.0,1.0,1.0,12.0,2.0,4.0,71.0,12.0,10.0,1.0,0.0,160.0,245.0,805.0,11.0,4.0,0.0,4.0,11.0,3.0,5.0,54.0,33.0,1.0,788.0,2.0,3.0,2.0,3.0,0.0,1195.0,0.0,5.0,349.0,23828.0,85.0,136.0,12.0,1.0,1808.0,0.0,156.0,898.0,137.0,3.0,37.0,2.0,1.0,0.0,0.0,31.0,16.0,14.0,46.0,5.0,9659.0,2.0,6892.0,0.0,4.0,174.0,484.0,7.0,1.0,0.0,0.0,3484.0,21504.0,5.0,3.0,0.0,57993.0
2022-09-13,656.0,4.0,221.0,3.0,337.0,129.0,292.0,2.0,0.0,1.0,744.0,3.0,1.0,110.0,3.0,6033.0,6.0,9.0,1321.0,9.0,486.0,4.0,938.0,5.0,3.0,27.0,2.0,1.0,5.0,62.0,174.0,183.0,21.0,68.0,0.0,2.0,11.0,23586.0,33.0,3785.0,2.0,3547.0,92.0,6.0,67.0,2.0,1.0,0.0,12.0,2.0,4.0,75.0,12.0,10.0,1.0,0.0,173.0,246.0,813.0,12.0,4.0,0.0,4.0,11.0,3.0,5.0,55.0,33.0,1.0,788.0,2.0,3.0,2.0,3.0,0.0,1195.0,0.0,5.0,349.0,23831.0,85.0,136.0,12.0,1.0,1937.0,0.0,160.0,898.0,137.0,3.0,37.0,2.0,1.0,0.0,0.0,31.0,16.0,14.0,46.0,5.0,9804.0,2.0,6947.0,0.0,4.0,177.0,490.0,7.0,1.0,0.0,0.0,3552.0,21504.0,5.0,3.0,0.0,58350.0
2022-09-14,656.0,4.0,221.0,3.0,337.0,129.0,298.0,2.0,0.0,1.0,744.0,3.0,1.0,121.0,3.0,6129.0,6.0,9.0,1321.0,9.0,486.0,4.0,1260.0,5.0,3.0,27.0,2.0,1.0,5.0,62.0,174.0,183.0,21.0,68.0,0.0,2.0,11.0,23643.0,33.0,3833.0,2.0,3548.0,92.0,6.0,67.0,2.0,1.0,0.0,12.0,2.0,4.0,75.0,12.0,10.0,1.0,0.0,173.0,246.0,813.0,12.0,4.0,0.0,4.0,11.0,3.0,5.0,55.0,33.0,1.0,788.0,2.0,3.0,2.0,3.0,0.0,1195.0,0.0,5.0,349.0,24176.0,87.0,136.0,12.0,1.0,1964.0,0.0,160.0,898.0,152.0,3.0,37.0,2.0,1.0,0.0,0.0,31.0,16.0,14.0,46.0,5.0,10260.0,2.0,6947.0,0.0,4.0,177.0,490.0,7.0,1.0,0.0,0.0,3552.0,21834.0,5.0,3.0,0.0,59208.0
2022-09-15,658.0,4.0,221.0,3.0,343.0,132.0,300.0,2.0,0.0,1.0,744.0,3.0,1.0,125.0,3.0,6246.0,6.0,9.0,1338.0,9.0,575.0,4.0,1260.0,5.0,4.0,27.0,2.0,1.0,5.0,62.0,174.0,183.0,21.0,68.0,0.0,2.0,11.0,23670.0,33.0,3833.0,2.0,3548.0,92.0,6.0,69.0,2.0,1.0,0.0,12.0,2.0,4.0,75.0,12.0,12.0,1.0,0.0,173.0,246.0,813.0,12.0,4.0,0.0,4.0,11.0,3.0,5.0,55.0,33.0,1.0,1050.0,2.0,3.0,2.0,3.0,0.0,1209.0,0.0,5.0,349.0,25107.0,89.0,139.0,12.0,1.0,1989.0,0.0,160.0,898.0,158.0,4.0,37.0,2.0,1.0,0.0,0.0,31.0,19.0,14.0,46.0,5.0,10495.0,2.0,6947.0,0.0,6.0,179.0,494.0,7.0,1.0,1.0,0.0,3552.0,22479.0,5.0,3.0,0.0,60412.0
2022-09-16,728.0,4.0,221.0,3.0,346.0,132.0,301.0,2.0,1.0,1.0,744.0,3.0,1.0,129.0,3.0,6448.0,6.0,9.0,1338.0,9.0,686.0,5.0,1260.0,5.0,4.0,27.0,2.0,1.0,5.0,65.0,190.0,183.0,31.0,68.0,0.0,2.0,11.0,23784.0,33.0,3898.0,2.0,3556.0,95.0,6.0,69.0,2.0,1.0,0.0,12.0,2.0,4.0,75.0,12.0,12.0,1.0,0.0,173.0,246.0,828.0,12.0,4.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1050.0,2.0,3.0,2.0,3.0,0.0,1209.0,0.0,5.0,400.0,25254.0,89.0,139.0,12.0,1.0,2015.0,0.0,167.0,908.0,158.0,4.0,37.0,2.0,1.0,0.0,0.0,31.0,19.0,14.0,46.0,5.0,10838.0,2.0,6947.0,0.0,6.0,179.0,498.0,8.0,1.0,1.0,0.0,3552.0,22616.0,5.0,3.0,0.0,61089.0
2022-09-17,728.0,4.0,265.0,3.0,346.0,132.0,301.0,2.0,0.0,1.0,744.0,3.0,1.0,129.0,3.0,6649.0,6.0,9.0,1363.0,9.0,728.0,5.0,1260.0,5.0,4.0,27.0,2.0,1.0,5.0,65.0,190.0,183.0,31.0,68.0,0.0,2.0,11.0,23784.0,33.0,3898.0,2.0,3556.0,95.0,6.0,69.0,2.0,1.0,0.0,12.0,2.0,4.0,75.0,12.0,12.0,1.0,0.0,173.0,246.0,828.0,12.0,4.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1050.0,2.0,3.0,2.0,3.0,0.0,1209.0,0.0,5.0,400.0,25622.0,89.0,139.0,12.0,1.0,2054.0,0.0,167.0,908.0,160.0,4.0,37.0,2.0,1.0,0.0,0.0,31.0,19.0,14.0,46.0,5.0,11164.0,2.0,6947.0,0.0,6.0,179.0,498.0,8.0,1.0,1.0,0.0,3552.0,22957.0,5.0,3.0,0.0,61783.0
2022-09-18,728.0,4.0,265.0,3.0,346.0,132.0,301.0,2.0,0.0,1.0,744.0,3.0,1.0,129.0,3.0,6807.0,6.0,9.0,1363.0,9.0,728.0,5.0,1260.0,5.0,4.0,27.0,2.0,1.0,5.0,65.0,190.0,183.0,31.0,68.0,0.0,2.0,11.0,23784.0,33.0,3898.0,2.0,3556.0,95.0,6.0,69.0,2.0,1.0,0.0,12.0,2.0,4.0,75.0,12.0,12.0,1.0,0.0,173.0,246.0,828.0,12.0,4.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1050.0,2.0,3.0,2.0,3.0,0.0,1209.0,0.0,5.0,400.0,25622.0,89.0,139.0,12.0,1.0,2054.0,0.0,167.0,908.0,160.0,4.0,37.0,2.0,1.0,0.0,0.0,31.0,19.0,14.0,46.0,5.0,11324.0,2.0,6947.0,0.0,6.0,179.0,498.0,8.0,1.0,1.0,0.0,3552.0,22957.0,5.0,5.0,0.0,61943.0
2022-09-19,728.0,4.0,265.0,3.0,347.0,132.0,301.0,2.0,0.0,1.0,744.0,3.0,1.0,129.0,3.0,6869.0,6.0,9.0,1363.0,9.0,728.0,5.0,1260.0,5.0,4.0,27.0,2.0,1.0,5.0,65.0,190.0,183.0,31.0,68.0,0.0,2.0,11.0,23886.0,33.0,3898.0,2.0,3563.0,95.0,6.0,69.0,2.0,1.0,0.0,12.0,2.0,4.0,75.0,12.0,12.0,1.0,0.0,173.0,247.0,828.0,12.0,4.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1050.0,2.0,3.0,2.0,3.0,0.0,1209.0,0.0,5.0,400.0,25622.0,89.0,139.0,12.0,1.0,2054.0,0.0,167.0,908.0,160.0,4.0,38.0,2.0,1.0,0.0,0.0,31.0,19.0,14.0,46.0,5.0,11386.0,2.0,7037.0,0.0,6.0,179.0,502.0,8.0,1.0,1.0,0.0,3552.0,22957.0,5.0,5.0,0.0,62108.0
2022-09-20,728.0,4.0,265.0,3.0,352.0,132.0,304.0,2.0,0.0,1.0,757.0,3.0,1.0,145.0,3.0,6869.0,6.0,9.0,1363.0,9.0,728.0,5.0,1260.0,5.0,4.0,29.0,2.0,1.0,5.0,66.0,190.0,183.0,31.0,68.0,0.0,2.0,11.0,23999.0,33.0,3898.0,2.0,3570.0,95.0,6.0,69.0,2.0,1.0,0.0,13.0,2.0,4.0,77.0,12.0,12.0,1.0,0.0,178.0,250.0,837.0,12.0,5.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1051.0,2.0,3.0,2.0,3.0,0.0,1219.0,0.0,5.0,400.0,26007.0,89.0,139.0,13.0,1.0,2091.0,0.0,173.0,908.0,163.0,5.0,39.0,2.0,1.0,0.0,0.0,31.0,19.0,14.0,46.0,5.0,11439.0,2.0,7083.0,0.0,6.0,186.0,502.0,8.0,1.0,2.0,0.0,3552.0,23336.0,5.0,5.0,0.0,62664.0
2022-09-21,729.0,4.0,265.0,3.0,352.0,132.0,304.0,2.0,0.0,1.0,757.0,3.0,1.0,149.0,3.0,7019.0,6.0,9.0,1363.0,9.0,728.0,5.0,1653.0,5.0,4.0,29.0,2.0,2.0,5.0,66.0,190.0,183.0,31.0,93.0,0.0,4.0,11.0,24103.0,33.0,3943.0,2.0,3585.0,95.0,6.0,69.0,2.0,1.0,0.0,13.0,2.0,4.0,77.0,12.0,12.0,1.0,0.0,178.0,250.0,837.0,13.0,5.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1367.0,2.0,3.0,2.0,3.0,0.0,1219.0,0.0,5.0,400.0,27031.0,90.0,139.0,13.0,1.0,2091.0,0.0,173.0,908.0,163.0,0.0,39.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,46.0,5.0,12012.0,2.0,7083.0,0.0,7.0,186.0,503.0,8.0,1.0,2.0,0.0,3585.0,24040.0,6.0,5.0,0.0,64366.0
2022-09-22,729.0,4.0,265.0,3.0,352.0,135.0,307.0,2.0,0.0,1.0,757.0,3.0,1.0,155.0,3.0,7115.0,6.0,9.0,1379.0,9.0,783.0,5.0,1653.0,5.0,4.0,29.0,2.0,3.0,5.0,66.0,190.0,183.0,31.0,93.0,0.0,4.0,11.0,24114.0,33.0,3943.0,2.0,3590.0,95.0,6.0,72.0,2.0,1.0,0.0,15.0,2.0,6.0,77.0,12.0,12.0,1.0,0.0,178.0,250.0,837.0,13.0,5.0,0.0,5.0,11.0,3.0,5.0,55.0,33.0,1.0,1367.0,2.0,3.0,2.0,3.0,0.0,1219.0,0.0,9.0,400.0,27059.0,90.0,146.0,13.0,1.0,2221.0,0.0,173.0,908.0,170.0,0.0,39.0,2.0,1.0,0.0,0.0,40.0,19.0,14.0,46.0,5.0,12299.0,2.0,7083.0,0.0,7.0,186.0,503.0,8.0,1.0,2.0,0.0,3585.0,24040.0,6.0,5.0,0.0,64699.0
