,Africa,Andorra,Argentina,Aruba,Asia,Australia,Austria,Bahamas,Bahrain,Barbados,Belgium,Benin,Bermuda,Bolivia,Bosnia and Herzegovina,Brazil,Bulgaria,Cameroon,Canada,Central African Republic,Chile,China,Colombia,Congo,Costa Rica,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Europe,Finland,France,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guadeloupe,Guam,Guatemala,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Latvia,Lebanon,Liberia,Lithuania,Luxembourg,Malta,Martinique,Mexico,Moldova,Monaco,Montenegro,Morocco,Mozambique,Netherlands,New Caledonia,New Zealand,Nigeria,North America,Norway,Oceania,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russia,Saint Martin (French part),San Marino,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,South America,South Korea,Spain,Sri Lanka,Sudan,Sweden,Switzerland,Thailand,Turkey,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Venezuela,Vietnam,World
2022-06-06,2.71,0.0,0.29,0.0,0.57,0.57,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.14,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,60.0,0.14,5.0,0.0,6.29,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.14,0.0,0.86,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.0,2.0,0.0,0.0,1.57,14.71,0.29,0.57,0.0,0.0,0.0,0.0,0.0,11.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.29,0.0,12.57,0.0,0.0,0.43,0.57,0.0,0.0,0.0,0.57,17.57,3.57,0.0,0.0,0.0,78.86
2022-06-07,2.71,0.0,0.29,0.0,0.57,0.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,59.57,0.14,7.0,0.0,6.71,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.86,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.0,2.0,0.0,0.0,1.57,14.71,0.14,0.57,0.0,0.0,0.0,0.0,0.0,9.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.29,0.0,14.29,0.0,0.0,0.14,0.57,0.0,0.0,0.0,0.57,16.0,3.57,0.0,0.0,0.0,78.43
2022-06-08,2.71,0.0,0.29,0.0,1.43,0.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,11.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,61.57,0.14,7.0,0.0,9.86,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.14,0.86,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.0,4.0,0.0,0.0,1.57,16.29,0.0,0.57,0.0,0.0,0.0,0.0,0.0,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.29,0.0,8.0,0.0,0.0,0.14,0.86,0.0,0.0,0.0,1.29,17.86,4.57,0.0,0.0,0.0,82.86
2022-06-09,2.57,0.0,0.29,0.0,0.86,0.43,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.14,14.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,56.0,0.14,4.71,0.0,10.57,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.14,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.57,19.86,0.0,0.43,0.0,0.0,0.0,0.0,0.0,10.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.29,0.0,6.0,0.0,0.0,0.14,1.14,0.0,0.0,0.0,0.71,16.29,5.29,0.0,0.0,0.0,80.0
2022-06-10,2.14,0.0,0.0,0.0,1.0,0.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,7.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,67.86,0.0,8.29,0.0,14.29,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.57,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.57,10.57,0.0,0.29,0.0,0.0,0.0,0.0,0.0,9.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.14,0.0,10.43,0.0,0.0,0.14,0.86,0.0,0.0,0.0,0.71,20.14,3.0,0.0,0.0,0.0,82.0
2022-06-11,2.14,0.0,0.0,0.0,1.0,0.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,65.0,0.0,5.71,0.0,14.29,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.57,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.57,9.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,9.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.14,0.0,10.43,0.0,0.0,0.14,0.57,0.0,0.0,0.0,0.71,20.14,4.0,0.0,0.0,0.0,77.57
2022-06-12,2.14,0.0,0.14,0.0,1.0,0.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,66.14,0.0,5.71,0.0,14.29,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.57,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.57,8.43,0.0,0.29,0.0,0.0,0.0,0.0,0.0,9.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.29,0.0,10.43,0.0,0.0,0.14,0.86,0.0,0.0,0.0,0.71,20.14,3.43,0.0,0.0,0.0,78.29
2022-06-13,2.14,0.0,0.14,0.0,1.0,0.14,0.43,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.29,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,80.57,0.0,5.71,0.0,17.71,1.57,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.43,0.0,0.0,0.0,0.57,0.29,1.29,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,4.57,0.0,0.0,0.57,8.86,0.0,0.14,0.0,0.0,0.0,0.0,0.14,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.43,0.0,12.71,0.0,0.0,0.14,1.57,0.0,0.0,0.0,0.71,24.0,3.71,0.0,0.0,0.0,93.14
2022-06-14,2.14,0.0,0.14,0.0,1.0,0.14,0.43,0.0,0.0,0.0,2.43,0.0,0.0,0.0,0.0,0.43,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,94.14,0.14,8.43,0.0,21.29,1.57,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.43,0.0,0.0,0.0,0.57,0.29,1.29,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,5.71,0.0,0.0,0.57,10.86,0.0,0.14,0.0,0.0,0.0,0.0,0.14,9.29,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.57,0.0,16.43,0.0,0.0,0.14,1.71,0.0,0.0,0.0,0.71,24.0,5.71,0.0,0.0,0.0,108.86
2022-06-15,2.14,0.0,0.14,0.0,0.43,0.29,0.43,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,10.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,102.14,0.14,8.43,0.14,21.43,1.57,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.43,0.0,0.0,0.0,0.29,0.29,4.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.14,0.0,0.43,0.0,0.0,0.0,0.0,0.0,3.71,0.0,0.0,0.57,15.57,0.0,0.29,0.0,0.0,0.0,0.0,0.14,7.14,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.71,0.0,16.43,0.0,0.0,0.71,2.57,0.0,0.0,0.0,0.0,29.0,4.71,0.0,0.14,0.0,121.29
2022-06-16,2.14,0.0,0.14,0.0,0.57,0.29,0.43,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,8.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,113.14,0.14,16.71,0.14,24.86,1.57,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.43,0.0,0.0,0.0,0.14,0.43,4.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.14,0.0,0.43,0.0,0.0,0.0,0.0,0.0,5.86,0.0,0.0,0.57,13.71,0.29,0.29,0.0,0.0,0.0,0.0,0.14,4.57,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,1.0,0.0,16.43,0.0,0.0,0.71,2.57,0.0,0.0,0.0,0.0,29.0,5.0,0.0,0.14,0.0,130.86
2022-06-17,14.14,0.0,0.14,0.0,0.43,0.14,1.43,0.0,0.0,0.0,5.43,0.0,0.0,0.0,0.0,0.71,0.0,0.14,8.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,0.71,0.0,0.0,0.0,0.0,0.0,138.43,0.14,13.14,0.14,24.71,0.43,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.43,0.0,0.0,0.0,0.14,0.29,7.29,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.14,0.0,0.71,0.0,0.0,0.0,0.0,0.0,5.86,0.0,0.0,0.71,15.29,0.29,0.14,0.0,0.0,0.0,0.0,0.14,9.57,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.14,0.0,1.0,0.0,34.0,0.0,0.0,0.57,2.71,0.0,0.0,0.0,0.0,29.71,6.29,0.0,0.14,0.0,169.43
2022-06-18,14.14,0.0,0.14,0.0,0.43,0.14,1.43,0.0,0.0,0.0,5.43,0.0,0.0,0.0,0.0,0.86,0.0,0.14,8.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,0.71,0.0,0.0,0.0,0.0,0.0,138.43,0.14,13.14,0.14,24.71,0.43,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.43,0.0,0.0,0.0,0.14,0.29,7.29,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.14,0.0,1.14,0.0,0.0,0.0,0.0,0.0,5.86,0.0,0.0,0.71,16.57,0.29,0.14,0.0,0.0,0.0,0.0,0.14,9.57,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.14,0.0,1.29,0.0,34.0,0.0,0.0,0.57,2.71,0.0,0.0,0.0,0.0,29.71,7.29,0.0,0.14,0.0,171.0
2022-06-19,14.14,0.0,0.0,0.0,0.43,0.14,1.43,0.0,0.0,0.0,5.43,0.0,0.0,0.0,0.0,0.86,0.0,0.14,9.29,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,0.71,0.0,0.0,0.0,0.0,0.0,137.29,0.14,13.14,0.14,24.71,0.43,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.43,0.0,0.0,0.0,0.14,0.29,7.29,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.14,0.0,1.29,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.71,19.71,0.29,0.14,0.0,0.0,0.0,0.0,0.14,9.57,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.14,0.0,1.14,0.0,34.0,0.0,0.0,0.57,2.43,0.0,0.0,0.0,0.0,29.71,9.14,0.0,0.14,0.0,172.86
2022-06-20,14.14,0.0,0.0,0.0,1.0,0.14,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.86,0.0,0.14,9.29,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,0.86,0.0,0.0,0.0,0.0,0.0,156.29,0.29,13.14,0.14,31.86,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.71,6.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.14,0.14,0.0,1.29,0.0,0.0,0.0,0.0,0.0,3.29,0.0,0.0,0.71,19.43,0.29,0.14,0.0,0.0,0.0,0.0,0.0,12.57,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,1.14,0.0,31.71,0.0,0.0,0.57,3.0,0.0,0.0,0.0,0.0,46.14,8.86,0.0,0.14,0.0,192.14
2022-06-21,14.14,0.0,0.0,0.0,1.43,0.14,1.0,0.0,0.0,0.0,6.14,0.0,0.0,0.0,0.0,0.71,0.0,0.14,9.29,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,0.71,0.0,0.0,0.0,0.0,0.0,165.43,0.14,21.71,0.14,34.29,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.14,0.14,0.0,1.29,0.0,0.0,0.0,0.0,0.0,2.14,0.0,0.0,0.71,17.43,0.29,0.14,0.0,0.0,0.0,0.0,0.0,10.43,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,1.0,0.0,29.57,0.0,0.0,0.57,3.0,0.0,0.0,0.0,0.0,46.14,6.86,0.0,0.14,0.0,199.57
2022-06-22,14.14,0.0,0.0,0.0,1.57,0.0,1.14,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.86,0.0,0.14,3.71,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,12.86,0.86,0.0,0.0,0.0,0.0,0.0,165.71,0.14,21.71,0.0,36.86,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,1.14,5.29,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.43,0.0,0.0,0.71,11.57,0.29,0.0,0.0,0.0,0.0,0.0,0.86,10.86,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.14,0.0,1.14,0.14,29.57,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.0,38.43,6.86,0.0,0.0,0.0,194.14
2022-06-23,14.14,0.0,0.0,0.0,1.86,0.14,1.14,0.0,0.0,0.0,3.57,0.0,0.0,0.0,0.0,0.86,0.29,0.14,7.43,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,12.86,0.71,0.0,0.0,0.0,0.0,0.0,188.57,0.14,21.0,0.0,41.0,0.43,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,2.0,1.43,5.29,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.29,0.0,0.0,0.71,18.43,0.0,0.14,0.0,0.0,0.0,0.0,0.86,12.43,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.29,0.0,1.29,0.14,29.57,0.0,0.0,0.43,3.57,0.0,0.0,0.0,0.0,55.14,10.0,0.0,0.0,0.0,224.43
2022-06-24,3.71,0.0,0.14,0.0,2.0,0.14,1.29,0.0,0.0,0.0,2.14,0.43,0.0,0.0,0.0,0.71,0.29,0.0,8.0,0.0,0.43,0.14,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.71,0.0,0.0,0.0,0.0,0.0,193.43,0.14,21.0,0.0,48.29,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,2.0,1.43,2.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,16.57,0.0,0.0,3.14,21.43,0.0,0.14,0.0,0.0,0.0,0.0,0.86,10.29,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.29,0.0,1.29,0.14,34.14,0.0,0.0,0.43,3.43,0.0,0.0,0.0,0.0,48.0,12.71,0.0,0.0,0.0,222.0
2022-06-25,3.71,0.0,0.14,0.0,2.0,0.14,1.29,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.0,1.43,0.29,0.0,9.43,0.0,0.29,0.14,0.43,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.71,0.0,0.0,0.0,0.0,0.0,199.71,0.14,21.0,0.0,48.29,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,2.0,1.43,8.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.29,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,16.57,0.0,0.0,3.14,20.43,0.0,0.14,0.0,0.0,0.0,0.0,0.86,10.29,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.29,0.0,2.29,0.14,34.14,0.0,0.0,0.43,3.43,0.0,0.0,0.0,0.0,48.0,10.71,0.0,0.0,0.0,228.29
2022-06-26,3.71,0.0,0.14,0.0,2.29,0.14,1.29,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.0,1.71,0.29,0.0,8.29,0.0,0.29,0.14,0.43,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.71,0.0,0.0,0.0,0.0,0.0,199.71,0.14,21.0,0.0,48.29,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,2.0,1.71,8.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.29,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,16.57,0.0,0.0,3.14,20.71,0.0,0.14,0.0,0.0,0.0,0.0,0.86,10.29,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.29,0.0,2.57,0.14,34.14,0.0,0.0,0.43,3.43,0.0,0.0,0.0,0.0,48.0,12.29,0.0,0.0,0.0,229.14
2022-06-27,3.71,0.0,0.14,0.0,3.29,0.29,1.29,0.14,0.0,0.0,2.14,0.0,0.0,0.0,0.0,1.71,0.29,0.0,8.29,0.0,0.29,0.14,0.43,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.86,0.0,0.0,0.0,0.0,0.0,177.14,0.0,21.0,0.0,50.43,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,2.0,2.86,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,23.14,0.0,0.0,3.14,21.29,0.0,0.29,0.0,0.0,0.0,0.0,0.86,9.71,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.29,0.0,2.57,0.14,34.14,0.0,0.0,0.43,4.0,0.0,0.0,0.0,0.0,16.71,12.29,0.0,0.0,0.0,208.29
2022-06-28,3.71,0.0,0.14,0.0,3.43,0.29,1.29,0.14,0.0,0.0,5.71,0.0,0.0,0.0,0.0,1.71,0.29,0.0,8.43,0.0,0.71,0.14,0.43,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.57,0.0,0.0,0.0,0.0,0.14,218.14,0.0,23.29,0.0,52.71,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0,2.0,3.14,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,23.14,0.0,0.0,3.14,21.71,0.0,0.29,0.0,0.0,0.14,0.0,0.86,9.86,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,3.14,0.14,40.0,0.0,0.0,0.43,4.43,0.0,0.0,0.0,0.0,40.43,12.57,0.0,0.0,0.0,250.43
2022-06-29,3.71,0.0,0.14,0.0,3.71,0.57,1.14,0.14,0.0,0.0,5.71,0.0,0.0,0.0,0.0,1.57,0.29,0.0,13.57,0.0,0.57,0.14,0.43,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.0,0.71,0.0,0.0,0.0,0.0,0.14,210.0,0.0,23.29,0.0,50.43,0.14,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.14,0.0,0.0,0.0,2.43,3.57,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.57,0.0,0.57,0.0,0.0,0.0,0.0,0.0,12.86,0.0,0.0,3.14,33.0,1.57,0.57,0.0,0.0,0.43,0.0,0.43,10.57,0.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,3.14,0.0,40.0,0.0,0.0,0.43,5.0,0.0,0.0,0.0,0.0,40.43,18.71,0.0,0.0,0.0,254.14
2022-06-30,3.71,0.0,0.14,0.0,4.0,0.43,1.14,0.14,0.0,0.0,5.71,0.0,0.0,0.0,0.0,3.57,0.14,0.0,9.57,0.0,0.43,0.14,0.43,0.0,0.0,0.14,0.0,0.0,0.0,0.14,0.0,1.0,0.0,0.0,0.0,0.0,0.14,219.71,0.0,24.0,0.0,53.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.14,0.0,0.0,0.0,1.57,3.71,10.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.57,0.0,0.57,0.0,0.0,0.0,0.0,0.0,12.86,0.0,0.0,3.14,33.71,1.57,0.43,0.0,0.0,0.43,0.0,0.43,10.57,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,40.0,0.0,0.0,2.14,4.0,0.0,0.14,0.0,0.0,46.43,23.43,0.0,0.0,0.0,266.57
2022-07-01,4.29,0.0,0.29,0.0,3.86,0.43,2.43,0.14,0.0,0.0,5.71,0.0,0.0,0.0,0.0,3.86,0.14,0.29,9.0,0.0,0.43,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,1.0,0.0,0.0,0.0,0.0,0.14,192.43,0.0,24.0,0.0,54.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.14,0.0,0.0,0.0,1.57,3.71,15.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.57,0.0,0.57,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,35.29,1.57,0.43,0.0,0.0,0.43,0.0,0.43,9.57,0.14,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,5.43,0.0,9.14,0.0,0.0,2.14,5.14,0.0,0.14,0.0,0.0,46.43,25.43,0.0,0.0,0.0,241.71
2022-07-02,4.29,0.0,0.29,0.0,3.86,0.43,2.43,0.14,0.0,0.0,5.71,0.0,0.0,0.0,0.0,5.86,0.14,0.29,7.43,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,1.0,0.0,0.0,0.0,0.0,0.14,189.57,0.0,24.0,0.0,54.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.14,0.0,0.0,0.0,1.57,3.71,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,1.71,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,41.0,1.57,0.43,0.0,0.0,0.43,0.0,0.43,9.57,0.14,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,7.0,0.0,9.14,0.0,0.0,2.14,8.57,0.0,0.14,0.0,0.0,46.43,31.57,0.0,0.0,0.0,246.14
2022-07-03,4.29,0.0,0.29,0.0,4.71,0.43,2.43,0.14,0.0,0.0,5.71,0.0,0.0,0.0,0.0,6.29,0.14,0.29,7.43,0.0,0.43,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,1.0,0.0,0.0,0.0,0.0,0.14,189.57,0.0,24.0,0.0,54.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.14,0.0,0.0,0.0,1.57,4.57,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,2.29,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,38.14,1.57,0.43,0.0,0.0,0.43,0.0,0.43,9.57,0.14,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,7.71,0.0,9.14,0.0,0.0,2.14,8.57,0.0,0.14,0.0,0.0,46.43,28.14,0.0,0.0,0.0,244.86
